"","","","","","","","","","","","","","","","","","","","","","1"
"934",-0.721110370633494,1.13048103629573,-0.522179323962276,1.17219650020552,1.41772994843051,-0.254600862560193,0.721629268084761,2.08462703194395,-0.574683963208419,0.884470366930735,-0.191222032946176,0.141708861330655,-0.652422167874888,0.474192932169497,1.06887392771823,-0.853231654135857,-1.16788298913584,0.70858940469794,1.26661255681475,-0.537981969187337,-0.749701466627874
"935",-0.678893842109661,0.557853101143084,-0.517094131796825,1.18755198456361,1.41383774567103,-0.224192978608545,1.09467608368226,2.08462703194395,-0.636741799161499,0.627489371016166,-0.119366634195455,-0.155680189900672,-0.661913720508044,0.484107058002847,1.04830540604351,-0.901253907374696,-1.1141228669795,0.812315762337672,1.19123448510155,-0.703326440098688,-0.888273330038979
"936",-0.787719124713227,0.0240473988821409,-0.482276177005214,1.20618566479333,1.41383774567103,-0.234328939925761,1.20648563345518,2.10005202434697,-0.637877927959131,0.735602304047646,-0.106129173078798,-0.264704659748823,-0.666488231354304,0.472710050100406,1.02724125568252,-0.947549278564299,-1.05557116511143,0.909888073176574,1.10172595084173,-0.856613407980099,-0.877429647225158
"937",-0.779508777967611,-0.376306877813565,-0.466056002197069,1.14363384741496,1.41772994843051,-0.224192978608545,0.402044475366128,2.10005202434697,-0.63717231865015,0.696331251646071,-0.0593645480821633,-0.204419801219343,-0.680295994358326,0.433201834973914,1.00569150203001,-0.992029641834347,-0.992478610908051,1.00056375301339,0.99915097094299,-0.995220090311938,-0.852629881037286
"938",-0.955071421511111,-0.519463861601728,-0.464726820138527,1.06564191467381,1.41772994843051,-0.224192978608545,0.015565465225896,2.10005202434697,-0.638442765470037,0.803072586826636,-0.127983345172906,-0.12780240796027,-0.68469087324989,0.38429992554621,0.983666401601573,-1.03461032628526,-0.925115376372618,1.08365270517308,0.884728887380075,-1.11677488833047,-0.804247098522407
"939",-0.989366969862885,-0.529169419824654,-0.504677274069617,1.29543561906012,1.12678779215941,-0.214057017291329,1.52310524317412,1.69900222186834,-0.638487426883458,0.611054155539022,-0.203440054005331,-0.0826625985981139,-0.680850303407712,0.308321980726908,0.961176437152154,-1.07521027716405,-0.853769921217198,1.15852257255924,0.759819872482179,-1.21919796574025,-0.841935637436753
"940",-1.02229659802264,-0.665047234945622,-0.454290664132006,1.23937902441515,0.425218244763203,-0.224192978608545,3.1505426480878,-0.111891762846754,-0.638497634855359,0.493211442550432,-0.351713490903576,0.00661805804761555,-0.639860326309736,0.247544483240094,0.938232312686771,-1.11375221015668,-0.778747757633921,1.2246035502734,0.625908760124372,-1.30073683528975,-0.795696102121671
"941",-0.954310522050684,-0.798983938422003,-0.480287784950971,0.945888669466832,0.191686079194424,-0.228536962030209,-2.93913488447942,-0.560759165174697,-0.637388268495631,0.522701793962977,-0.268093539363197,-0.0429933282054735,-0.671075872406418,0.129178419995588,0.91484494836602,-1.15016275850311,-0.70037014204486,1.28139272217436,0.484587395026908,-1.35999634431414,-0.789015732615239
"942",-0.993591220182145,-0.800925050066589,-0.583121931848613,0.941711590686972,0.318182668877513,-0.224192978608545,-0.847187708385902,0.969820762816292,-0.639187428437033,0.474253834032891,-0.202656009873193,0.0141913282024041,-0.715637499898406,0.127389184268268,0.891025475308665,-1.18437261265513,-0.618972699432722,1.32845788837372,0.337535709981989,-1.39596254618416,-0.762841393633038
"943",-0.953961800440464,-0.800925050066589,-0.577320568735279,0.94155044847059,0.632369924962175,-0.224192978608545,0.496580348236414,1.85325214589859,-0.639504658855444,0.435628715061831,-0.0541182550667654,-0.195859379114826,-0.687872431222242,0.131011653322761,0.866785230293821,-1.21631665221099,-0.534903986143132,1.36544085453798,0.186501755949107,-1.4080200492141,-0.791651305418253
"944",-0.934384841037266,-0.800925050066589,-0.56081560368483,1.04200262572132,0.845576142787005,-0.224192978608545,0.102555310420781,1.83782715349556,-0.639004126689074,0.469304034063144,-0.0455143345215128,-0.390586117958953,-0.678949815238387,0.100037343026851,0.842135750365267,-1.24593406987582,-0.44852399731286,1.3920601579637,0.0332809224076878,-1.39596254618416,-0.829766283842413
"945",-0.974749139143307,-0.72466709260074,-0.517686412408191,1.14126239451963,0.918230594297291,-0.254600862560193,0.167806787011183,1.85325214589859,-0.638468372002577,0.449423400408638,-0.0190263404253028,-0.24003683397183,-0.683553974077169,0.0276487205272563,0.817088767340439,-1.27316848721176,-0.360202625315375,1.40811320967863,-0.120305405018534,-1.35999634431414,-0.79907730925674
"946",-0.939083520694601,-0.441819395818318,-0.50689834905824,1.19656438578214,0.743081470120707,-0.224192978608545,0.420684035818817,1.85325214589859,-0.638239423633535,0.401135951394223,0.257387566138171,0.239592328969306,-0.680314527487636,-0.00217536680109084,0.791656202226718,-1.29796806195749,-0.270318075824914,1.41347783626614,-0.27243149596176,-1.30073683528975,-0.736024485750969
"947",-0.94579813321131,-0.286530464251498,-0.471234273966806,1.15405529024101,0.373841168338071,-0.224192978608545,0.415459366696529,1.83782715349556,-0.639407672378614,0.283933087351437,0.395531549691904,0.0351714334014971,-0.667097895892432,0.00257865957254369,0.765850159547671,-1.32028558671298,-0.179255248281721,1.40811320967864,-0.421288978357744,-1.21919796574025,-0.766734589278056
"948",-0.979027428174426,0.108162236814168,-0.473011131927009,1.07260357229738,0.261745728865058,-0.230274555398875,0.360445902627267,1.85325214589859,-0.638243038633658,0.414952244957425,0.0194852263680325,-0.354144365884588,-0.675441665852909,-0.0429621894259306,0.739682921581967,-1.34007857880141,-0.0874040876935581,1.3920601579637,-0.565108335149602,-1.11677488833047,-0.765418134330108
"949",-0.947313944916796,0.526310036918572,-0.491185850491379,0.987507980837994,0.215039295751302,-0.224192978608545,0.547685439394178,1.83782715349556,-0.638508343025435,0.420065780574644,-0.107207159004183,-0.257811386488003,-0.680920883131392,-0.0909122403314608,0.713166942517662,-1.35730936113738,0.0048420851686939,1.36544085453798,-0.702179939109629,-0.995220090311937,-0.717340901134092
"950",-0.843988733711954,0.858725406053797,-0.515097306267029,0.945730368223727,0.20466008839269,-0.218111401818215,0.475377105418889,1.85325214589859,-0.639210944930413,0.250707327807528,0.0968459230658299,-0.192570156037984,-0.674844727096045,-0.0794728643699032,0.686314842524691,-1.37194513394737,0.097088258030942,1.32845788837372,-0.830874375731297,-0.856613407980102,-0.730457435618352
"951",-0.69912073474476,0.984897662951838,-0.519419510769374,0.955745327838256,0.333751479915431,-0.230274555398875,0.588361810802713,1.83782715349556,-0.638058676109166,0.202779965239609,-0.146733468175602,-0.146633531451673,-0.677182739961383,-0.0676981963542995,0.659139401748346,-1.38395803720601,0.188939418619106,1.28139272217436,-0.94966181260671,-0.703326440098691,-0.725513800673757
"952",-0.681929740687702,0.994603221174765,-0.529585020195638,0.93222310293507,0.511819756161625,-0.224192978608545,0.217459685701018,1.83782715349556,-0.637154939140793,0.162132471917208,-0.478034317336504,-0.145067419474998,-0.677534347487275,-0.11293303905746,0.631653554226619,-1.39332520366916,0.280002246162299,1.2246035502734,-1.05713018503942,-0.537981969187336,-0.717219373970516
"953",-0.621875031611298,0.902400418056965,-0.522112686458195,0.964177387038912,0.689888032407818,-0.214057017291329,0.500796757427109,1.83782715349556,-0.637874314151943,0.198876729685649,-0.515345189414138,0.160885714805982,-0.674591160190475,-0.1778514976393,0.603870381734303,-1.40002880240308,0.369886795652761,1.15852257255924,-1.15200198171435,-0.363409084985477,-0.653484320681491
"954",-0.629793008282182,0.368594715796023,-0.497995934943404,0.987328392416015,0.816384622090907,-0.155775239717335,0.408584710972629,1.83782715349556,-0.64061926935337,0.154709930970081,-0.402106145578283,-0.235067361506525,-0.671291771764422,-0.186748790053845,0.575803107556772,-1.40405607272656,0.458208167650244,1.08365270517308,-1.23314943088815,-0.182594777942562,-0.709882324306127
"955",-0.707553537920378,-0.538066181529003,-0.451217425109,1.07045388666939,0.718106502414046,-0.199866671447226,0.237325266732403,1.83782715349556,-0.637689950989272,0.170239842526303,-0.238934662089084,-0.115454270293973,-0.668946633023617,-0.159739152366834,0.547465090196415,-1.40539934850165,0.544588156480516,1.00056375301339,-1.29960790657679,0.00136716901671927,-0.696043638028995
"956",-0.726758309464225,-0.744309293766186,-0.429435805760109,1.0451339632662,0.330345802500887,-0.224192978608545,0.74523282339691,1.83782715349556,-0.638356035946027,0.055434312862161,-0.15291821024067,0.0295103148912183,-0.639754259975045,-0.150682979730601,0.518869817014715,-1.40405607272656,0.628656869770107,0.909888073176575,-1.35058739537677,0.185329115976,-0.68503631835174
"957",-0.847788692943543,-1.09209179675438,-0.453465694364768,0.884743494927752,0.024321360536799,-0.224192978608545,1.23880259472987,1.83782715349556,-0.638420172193728,0.0494105269908209,-0.180578039879571,-0.082798674279282,-0.652936883420747,-0.186839578751953,0.490030897812992,-1.40002880240308,0.710054312382246,0.812315762337673,-1.38548188761004,0.366143423018921,-0.645004515709989
"958",-0.866937608199865,-1.18914737898364,-0.495943978506979,0.827928147922511,-0.0223850725769564,-0.224192978608545,1.29298924286909,1.37122113330408,-0.637194477063673,0.00439959075993555,-0.154919156202898,0.232422221125791,-0.639429247112011,-0.258931939420883,0.460962058354874,-1.39332520366916,0.788431927971305,0.708589404697941,-1.40387658115712,0.540716307220777,-0.587839233145264
"959",-0.930123658439464,-1.18914737898364,-0.517882237394149,0.81434364221231,-0.0223850725769564,-0.234328939925761,1.19517559653478,1.34361039690267,-0.638393881053696,0.0495545892501548,-0.269887794204052,0.169200435960384,-0.662637291785011,-0.206449937543195,0.431677133833581,-1.38395803720601,0.863454091554582,0.599498420470702,-1.40555281234411,0.70606077813213,-0.586148589265089
"960",-0.927806363184089,-1.17944182076071,-0.480339291464744,0.803376221211224,-0.0396219705117951,-0.224192978608545,1.41631140536548,1.24441862222628,-0.638826857312715,0.0846583406707827,-0.445131297623832,-0.478561974788842,-0.634961432819212,-0.200357226433235,0.402190062287119,-1.37194513394737,0.934799546710003,0.485873057916864,-1.39049065526854,0.859347746013541,-0.663429705228374
"961",-0.965182082782088,-1.18914737898364,-0.508284687809137,0.720725858646487,-0.0574148974122734,-0.218111401818215,1.5731677593035,0.0446717866440021,-0.636419897743374,-0.241542859389494,-0.311705431609965,-0.348828957728936,-0.636915425723034,-0.225753884478324,0.372514877964529,-1.35730936113738,1.00216278124544,0.368578074654331,-1.35886915866501,0.99795442834538,-0.656572686526994
"962",-0.972851814725327,-1.18914737898364,-0.504778813886937,0.694999726128806,0.109949821245351,-0.224192978608545,1.31532109743256,-0.614746638585282,-0.63724530998668,-0.212078763253241,-0.00337285717425146,-0.0673430443642543,-0.63422951862543,-0.261422494247348,0.342665704646347,-1.34007857880141,1.06525533544881,0.248506156330378,-1.31106421749495,1.11950922636391,-0.596724418401032
"963",-1.01754978583883,-1.18914737898364,-0.516456278320245,0.707557167864003,0.269530134384017,-0.224192978608545,-1.18853789827765,-1.03122143346693,-0.635810350019577,-0.269218812812125,0.0775133086352581,-0.0372034101182499,-0.650461689548703,-0.295105101245268,0.312656748922445,-1.32028558671298,1.12380703731688,0.126571122744857,-1.24764410456159,1.22193230377369,-0.617810686870835
"964",-0.998670147682868,-1.18914737898364,-0.497249118543731,0.717505435242418,0.324020973016732,-0.224192978608545,-1.58213556455541,-0.818356538305201,-0.63805867697941,-0.261554830536421,-0.228786010085817,-0.0177318554895512,-0.648898346060931,-0.29453313244719,0.282502293430469,-1.29796806195749,1.17756715947323,0.00370097312973801,-1.1693627152673,1.3034711733232,-0.615349048471485
"965",-0.910182577617458,-1.18914737898364,-0.52673315585901,0.731183421574187,0.324020973016732,-0.234328939925761,-1.52940785920682,0.00996555373719744,-0.637862545349069,-0.336557801243986,-0.2728524610787,-0.112288982883924,-0.648287474863647,-0.320843697158774,0.252216690058075,-1.27316848721176,1.22630549282137,-0.119169176485376,-1.07715060581497,1.36273068234758,-0.640544449942707
"966",-0.898272516408236,-0.868863957627072,-0.487479832460097,0.671040144041687,0.487493488914877,-0.224192978608545,-2.59335765932157,0.935465097918648,-0.635057420985945,-0.472129344124685,-0.240936964624846,-0.0508684525944256,-0.680305672770299,-0.356305762639603,0.221814353112203,-1.24593406987582,1.26981333233548,-0.241104210070897,-0.972103931385385,1.3986968842176,-0.616633907923458
"967",-0.889052717386456,-0.369027709146371,-0.422745532155798,0.818770880440945,0.404459830045978,-0.214057017291329,1.72031719658079,1.59873977124869,-0.636215049836062,-0.446320121050351,-0.235881801649348,0.2088367572101,-0.618201502775974,-0.453213618999657,0.191309752458654,-1.21631665221099,1.3079043707673,-0.361176128394852,-0.855471415785903,1.41075438724754,-0.540021053694284
"968",-0.885934713057196,0.138087708001525,-0.356714802136094,0.684005413066375,0.0230239596169725,-0.254600862560193,2.57418765960877,-0.0922250209328374,-0.637056705528229,-0.532566010265256,-0.245262618632814,0.230156726238213,-0.548173180113538,-0.461626017231128,0.160717406635217,-1.18437261265513,1.34041549644242,-0.478471111657385,-0.728639507466538,1.3986968842176,-0.514653108241215
"969",-0.777214493186804,0.402564169576264,-0.382820272705634,0.509798922123498,-0.174180980196663,-0.224192978608545,-0.540326388565599,-1.01579644106391,-0.638058677441761,-0.375445489193302,-0.193361293145425,0.0585181187865919,-0.525103232183493,-0.454303083376948,0.130051875941628,-1.15016275850311,1.3672074917295,-0.592096474211224,-0.593115898358619,1.36273068234758,-0.538056937808211
"970",-0.712069972263903,0.412269727799191,-0.458034757691007,0.367390406886104,-0.197534196753541,-0.224192978608545,-0.503810769067111,-1.01579644106391,-0.636685764303753,-0.518818303723036,-0.193550406429496,-0.0743838384213797,-0.526368874134279,-0.510737338120634,0.0993277555096572,-1.11375221015668,1.38816562919156,-0.701187458438462,-0.450511601453007,1.3034711733232,-0.545903362971659
"971",-0.762722023703835,0.402564169576264,-0.452305297329533,0.382725262696205,-0.135258952601866,-0.193785094656896,-0.471746672392168,-1.00037144866089,-0.636741800807595,-0.485287708280352,-0.216015709230023,-0.0255190756154031,-0.515312504725674,-0.508114170874277,0.0685596683566172,-1.07521027716405,1.40320016286641,-0.804913816078195,-0.302521800167401,1.2219323037737,-0.537693887975181
"972",-0.679711210149566,0.412269727799191,-0.423784288733976,0.379055055600095,-0.181965385715622,-0.224192978608545,-0.466410762281708,-1.00037144866089,-0.638058676700072,-0.558762207616881,-0.146493865577439,-0.159911296095655,-0.504444747899071,-0.52532254247162,0.0377622584255992,-1.03461032628526,1.41224671257272,-0.902486126917096,-0.150905697152578,1.11950922636392,-0.557983655679289
"973",-0.669382804134806,0.402564169576264,-0.423911832373625,0.234804106785214,-0.331815191955588,-0.234328939925761,-0.60010054773607,-1.01579644106391,-0.636522321449506,-0.21036591254145,-0.165330858074152,-0.0852326317462156,-0.450365567978899,-0.523939503164793,0.00695018361574792,-0.992029641834347,1.4152665395958,-0.99316180675391,0.00253439791872384,0.997954428345381,-0.494619780057929
"974",-0.612164826412615,0.402564169576264,-0.445114461951811,0.162700940057338,-0.31624638091767,-0.193785094656896,-0.544848540655029,-1.01579644106391,-0.639210942735618,-0.179960875078312,-0.193222978908404,0.0403385104540904,-0.422746639960175,-0.524689626178665,-0.0238618911941032,-0.947549278564299,1.41224671257272,-1.07625075891361,0.155974492990028,0.859347746013544,-0.476573010876559
"975",-0.673401214322569,0.198747446894813,-0.44458140456375,0.170056958245487,-0.244240629867296,-0.236356132189204,-0.565367578441582,-1.01579644106391,-0.637516433369214,-0.282266580846892,-0.16479684182596,0.56446208216583,-0.418635127477288,-0.559640670356294,-0.0546593011251214,-0.901253907374697,1.40320016286641,-1.15112062629977,0.307590596004851,0.706060778132133,-0.411263641465482
"976",-0.66791791518044,-0.0244803922324903,-0.463497326734376,0.121173433210988,-0.42328195680336,-0.224192978608545,0.104691884486946,-1.01579644106391,-0.637597768947029,-0.472845369698229,0.0239732983216094,0.341613439481391,-0.37994792524444,-0.604444892872395,-0.085427388278162,-0.853231654135857,1.38816562919156,-1.21720160401392,0.455580397290462,0.540716307220776,-0.4614040444637
"977",-0.630015912274702,-0.472077900866265,-0.482466554643808,0.0487083076862896,-0.497233809233473,-0.224192978608545,0.183711274830104,-1.01579644106391,-0.63769718084492,-0.607902929620573,0.0159134859106233,-0.10894869262001,-0.386643889619102,-0.610096489329594,-0.116151508710132,-0.803573931936228,1.3672074917295,-1.27399077591488,0.598184694196071,0.366143423018922,-0.522897428532915
"978",-0.590203172007532,-0.506771977771748,-0.44458140456375,0.0255725299107996,-0.493341606473994,-0.224192978608545,-0.0107078426357375,-1.01579644106391,-0.638058676032091,-0.963540478385925,0.34228114994036,-0.0281821438470314,-0.347473003705232,-0.589669032255383,-0.146817039403721,-0.752375267072374,1.34041549644242,-1.32105594211424,0.733708303303988,0.185329115976004,-0.573706066154089
"979",-0.573945202538297,-0.854305620292683,-0.481210062229092,-0.0591282113582215,-0.549778546486449,-0.224192978608545,0.277178017808166,-1.01579644106391,-0.637136864881241,-0.616901239174099,0.181525614874572,-0.0518795859310579,-0.30715971058785,-0.60778137752785,-0.177409385227159,-0.699733119112805,1.30790437076729,-1.3580389082785,0.860540211623355,0.00136716901671816,-0.530464783090574
"980",-0.598315016065561,-1.08562142460576,-0.445952123561621,-0.0745386083299485,-0.530317532689051,-0.224192978608545,0.538240707475903,-1.01579644106391,-0.637674589082375,-0.836779394766312,0.129611946498475,-0.00456169297474492,-0.306810475582376,-0.62143741971489,-0.207913985880706,-0.645747695378151,1.26981333233548,-1.38465821170422,0.977172727222831,-0.182594777942558,-0.535707324694949
"981",-0.625170603052468,-1.26679184476705,-0.407702536287685,-0.0691902940868199,-0.530706752964999,-0.224192978608545,0.633044553944501,-1.01579644106391,-0.634497124262472,-0.836213734614533,0.0655008384783173,0.000429149103917,-0.265233129141171,-0.6338536219069,-0.238316322826578,-0.590521760190817,1.22630549282138,-1.40071126341916,1.08221940165242,-0.363409084985476,-0.540312823147419
"982",-0.682294065256541,-1.26679184476705,-0.431168992864148,-0.256326637942992,-0.719089366523814,-0.224192978608545,0.62043931693187,-1.01359287072062,-0.637172317586518,-1.02358915014182,0.076494069074567,-0.0593546122628752,-0.216364067664011,-0.649912267618152,-0.268601926198974,-0.53416043925727,1.17756715947323,-1.40607589000666,1.17443151110475,-0.537981969187337,-0.566850463205773
"983",-0.701538970773644,-1.27649740298997,-0.452250903718507,-0.255484591875843,-0.719089366523814,-0.224192978608545,0.652390034499254,-1.01579644106391,-0.638273052399162,-0.91904568779816,0.264490551457007,-0.117286613980238,-0.178999824573647,-0.695483259899793,-0.298756381690949,-0.476771019555276,1.12380703731688,-1.40071126341916,1.25271290039904,-0.703326440098692,-0.576421852683553
"984",-0.63325264459461,-1.26679184476705,-0.45527716644108,-0.331021053661063,-0.769688002397049,-0.254600862560193,0.650572731780474,-1.01682477389078,-0.635963646068036,-0.949719521569966,0.448568705850631,-0.0848113698769388,-0.171307295204519,-0.694000377830702,-0.32876533741485,-0.418462745107041,1.06525533544881,-1.38465821170422,1.3161330133324,-0.856613407980098,-0.563076291528982
"985",-0.637113991571663,-1.27649740298997,-0.497797551205192,-0.378917223365956,-0.828071043789244,-0.285008746511842,1.22877788013888,-1.01460990318675,-0.637809536709732,-0.999497252585035,0.609679835225998,0.0655356840489928,-0.123462097708364,-0.732661231774856,-0.358614510733033,-0.359346609026998,1.00216278124544,-1.3580389082785,1.36393795450246,-0.995220090311937,-0.561161926700745
"986",-0.552152121347753,-1.26679184476705,-0.529174351043281,-0.389481134446831,-0.828071043789244,-0.315416630463491,1.23574420722753,-1.01579644106391,-0.637482542584902,-0.907273012908766,0.218629675212385,0.18627844414851,-0.141110804071441,-0.673557789306807,-0.388289695055623,-0.29953514224012,0.934799546710003,-1.32105594211424,1.39555945110599,-1.11677488833047,-0.539549234880209
"987",-0.531006707355247,-1.26679184476705,-0.467795194043831,-0.401057725342665,-0.828071043789244,-0.224192978608545,0.971023777858625,-1.01579644106391,-0.635390268163771,-0.985361941535064,0.0856880991772131,-0.0349061756084159,-0.148999907483673,-0.681530687704257,-0.417776766602085,-0.239142199272898,0.863454091554583,-1.27399077591488,1.41062160818156,-1.21919796574025,-0.559883811196723
"988",-0.490484582940856,-1.26679184476705,-0.454481045831989,-0.402219266729567,-0.828071043789244,-0.254600862560193,0.699337021401063,-1.01751032910869,-0.637078025567468,-1.10149386830777,0.0275704784866811,-0.140772200415704,-0.120756890615178,-0.799663290978266,-0.447061691123378,-0.17828274152478,0.788431927971305,-1.21720160401392,1.40894537699457,-1.30073683528975,-0.585420735030773
"989",-0.60488938233056,-1.27649740298997,-0.495769192140512,-0.487502382020721,-0.858430225313185,-0.224192978608545,0.420684245192804,-1.01579644106391,-0.635424922061884,-1.07183997891582,0.164026658881921,-0.109565212284899,-0.125375945224159,-0.791047806682647,-0.476130530581496,-0.117072618432614,0.710054312382247,-1.15112062629977,1.39055068344749,-1.35999634431414,-0.572143047299043
"990",-0.560867488269347,-1.26679184476705,-0.481088222368018,-0.65870770855843,-0.564860832179433,-0.234328939925761,-0.577822325623365,-1.01439416902727,-0.636793440935919,-0.937034881536304,0.23412190873885,-0.0565452185248369,-0.141375298111107,-0.777874003432442,-0.504969449783219,-0.055628346944662,0.628656869770108,-1.07625075891361,1.35565619121422,-1.39596254618416,-0.519264742173305
"991",-0.473181414096043,-1.27649740298997,-0.568265948805016,-0.565295251349152,-0.275378251943134,-0.224192978608545,-1.10285179643411,-1.01579644106391,-0.635875433410997,-1.06904613626613,0.069799326044865,-0.000800122344029487,-0.140325690153554,-0.769839203649919,-0.533564722964919,0.00593311027603363,0.544588156480517,-0.993161806753911,1.30467670241424,-1.4080200492141,-0.580985865392021
"992",-0.494171139461838,-1.11635569231169,-0.604152488128394,-0.479424126413596,-0.180667984795795,-0.254600862560193,-1.3510854839041,-1.01682477389078,-0.63751643282697,-1.06781436820136,-0.135379964986488,0.246610891173692,-0.166236440864653,-0.776028418255986,-0.561902740325276,0.0674945674967293,0.458208167650247,-0.902486126917097,1.2382182267256,-1.39596254618416,-0.56576889634376
"993",-0.550424544171273,-0.885039887998616,-0.539120697464552,-0.359679439192041,-0.16769397559753,-0.224192978608545,-1.20790730519312,-1.01579644106391,-0.636929923708942,-1.23997631975636,0.235265306431551,0.235542679416732,-0.192971665958791,-0.761617152177549,-0.589970014502807,0.128938838984681,0.369886795652762,-0.804913816078196,1.1570707775518,-1.35999634431414,-0.588017962377184
"994",-0.516624162849124,-0.723280584283179,-0.518101789945984,-0.242632824171167,-0.451176076579631,-0.254600862560193,0.0547963646188397,-1.01579644106391,-0.637098454583115,-1.10616839261492,0.655624034176398,0.169748275243178,-0.15771831318466,-0.724605333210379,-0.617753186995123,0.190148962076847,0.2800022461623,-0.701187458438463,1.06219898087687,-1.30073683528975,-0.606566367840703
"995",-0.3621225583654,-0.723280584283179,-0.415522161808875,-0.36486160346897,-0.755092242049,-0.224192978608545,0.657539058869129,-1.01460990318675,-0.637335683724534,-1.09346496328712,0.897188625261035,0.21227544256582,-0.119920140408525,-0.781278579611477,-0.64523903451685,0.251008419824965,0.188939418619107,-0.592096474211224,0.954730608444165,-1.21919796574025,-0.551062802361057
"996",-0.384242897286982,-0.723280584283179,-0.375030107264347,-0.537471562265861,-0.859208665865081,-0.244464901242977,-0.799219096058888,-1.01579644106391,-0.635951674481983,-1.1754000977545,0.292258044945231,0.296357042830596,-0.0661421562598655,-0.808651372090919,-0.672414475293195,0.311401362792188,0.0970882580309428,-0.478471111657386,0.835943171568751,-1.11677488833047,-0.551330444154353
"997",-0.437283088427778,-0.554646510159836,-0.302588975040657,-0.585103584009865,-0.899428094379704,-0.230274555398875,-0.626723521783866,-1.01660828276933,-0.635754143312104,-1.07582725048062,0.0299332111002524,0.28383406592366,-0.0453519469304047,-0.757827858890283,-0.699266575286166,0.371212829579065,0.00484208516869456,-0.361176128394853,0.707248734947082,-0.99522009031194,-0.532341650945278
"998",-0.377592664014502,-0.355547767170085,-0.256195408958855,-0.834783545175831,-1.03435779004166,-0.219848995186881,-0.547029260137092,-1.01579644106391,-0.636583775700498,-1.26991990562625,0.571765762461588,0.237173118873748,0.014603689149986,-0.757446546358231,-0.725782554350471,0.430328965659108,-0.0874040876935585,-0.241104210070898,0.570177130987054,-0.856613407980098,-0.536995949051021
"999",-0.331380111729564,-0.25741378958272,-0.308022358823429,-0.964737891689087,-1.14723167006657,-0.234328939925761,0.0626150970353957,-1.01579644106391,-0.637264009272876,-1.09500960502792,0.685712800444401,0.399501206808246,0.0322748875453356,-0.830675884900022,-0.751949792316175,0.488637240107344,-0.17925524828172,-0.11916917648538,0.426357774195199,-0.703326440098691,-0.464771231892513
"1000",-0.274897110350236,-0.25741378958272,-0.524408211111944,-1.11044558263515,-1.24583413997339,-0.224192978608545,0.125700298985732,-1.01439416902727,-0.636522319205937,-1.13689064359522,0.752995781686873,0.298825573557003,0.0659413988635041,-0.833446078608581,-0.777755834995221,0.546026659809338,-0.270318075824913,0.00370097312973933,0.277500291799213,-0.537981969187336,-0.52428016424404
"1001",-0.275010450540567,-0.25741378958272,-0.682363075166726,-1.18080612442544,-0.993666579374378,-0.230274555398875,-0.0521991886162924,-1.01670379355821,-0.636310409250269,-1.16574633848411,0.668510638142262,0.046616747331889,0.0242730404824056,-0.824176239467319,-0.803188400108944,0.602387980742884,-0.360202625315375,0.126571122744856,0.125374200855985,-0.363409084985478,-0.570576014636969
"1002",-0.136548392960773,-0.25741378958272,-0.688112479852242,-0.964861245352668,-0.581889219252156,-0.218111401818215,-0.374223145326201,-1.01579644106391,-0.636667260836665,-1.10502890280613,0.516403931113041,0.489198209269029,-0.00078238844159189,-0.812736863505761,-0.828235383133771,0.657613915930217,-0.448523997312858,0.248506156330374,-0.0282121265702327,-0.182594777942562,-0.544171602104292
"1003",-0.248669754383858,-0.25741378958272,-0.741760906022927,-0.789907365636322,-0.433661164161973,-0.230274555398875,-0.31399515205687,-1.01579644106391,-0.635222325078529,-1.08237751623428,0.791578940790723,0.286218033323483,-0.0248582511355606,-0.798565696269801,-0.852884863062325,0.711599339664874,-0.534903986143133,0.36857807465433,-0.181432960111652,0.00136716901672391,-0.60726548948638
"1004",-0.224552269652871,-0.247169033680742,-0.62283499835087,-0.65578594307777,-0.303921072179318,-0.224192978608545,-0.569927251677431,-1.01439416902727,-0.634050789207178,-1.26211717868588,1.03697003264626,0.21272432816423,-0.0653486335909051,-0.840382022079526,-0.877125108077169,0.764241487624441,-0.618972699432721,0.485873057916863,-0.332466914144539,0.185329115976,-0.61606080966942
"1005",-0.178186147746105,-0.0730081833471214,-0.533199973134855,-0.509670807528693,-0.331815191955588,-0.254600862560193,-0.624264690048033,-1.01698297894107,-0.637306174685083,-1.19324047032843,0.796197157842785,0.176050509574623,-0.081169738545425,-0.836288519897204,-0.900944581134525,0.815440152488294,-0.700370142044858,0.599498420470699,-0.479518599189455,0.366143423018916,-0.618705019713037
"1006",-0.239905762630387,0.011106654584906,-0.380900084454306,-0.509320993841778,-0.572483062583414,-0.224192978608545,-0.571562846840619,-1.01476810823704,-0.6362935034323,-1.10270299439333,0.374169684196537,0.394164793881092,-0.0949206770843425,-0.786333859392468,-0.924331945455275,0.865097874687925,-0.778747757633921,0.70858940469794,-0.620839964286919,0.540716307220779,-0.542197192257171
"1007",-0.233597688688894,0.169630772226035,-0.353200138038987,-0.645106667679112,-0.882561882421959,-0.214057017291329,-0.351627987812842,-1.01751032910869,-0.634082224823872,-1.22591031267504,0.500634459170051,0.265973257084392,0.000997519512444828,-0.771650438177166,-0.947276069920658,0.913120127926765,-0.853769921217197,0.812315762337673,-0.754751076644729,0.70606077813213,-0.591907247532415
